horizon,timestamp,price_xgboost,price_seasonal_naive,price_forecast,renewable_share_forecast,price_score,renewable_score,charge_score
1,2026-07-22 16:00:00+00:00,115.63445,145.56,130.5972264099121,0.72578084,0.6148564212535453,0.44019926,0.5275278385984219
2,2026-07-22 17:00:00+00:00,126.1135,175.89,151.0017512512207,0.68649334,0.47785384212696863,0.36111525,0.4194845445690767
3,2026-07-22 18:00:00+00:00,128.27473,205.98,167.12736724853517,0.6670427,0.3695812408868614,0.32196194,0.3457715901108654
4,2026-07-22 19:00:00+00:00,130.5502,201.65,166.1001007080078,0.63365173,0.37647864068407516,0.25474745,0.31561304551789515
5,2026-07-22 20:00:00+00:00,133.24208,188.38,160.81104034423828,0.62244236,0.411991102582997,0.2321835,0.3220873018536895
6,2026-07-22 21:00:00+00:00,125.873535,171.42,148.64676757812498,0.6075899,0.4936659641697185,0.20228615,0.34797605910073603
7,2026-07-22 22:00:00+00:00,123.774895,166.03,144.90244735717772,0.59786886,0.518806541141501,0.18271813,0.3507623345537141
8,2026-07-22 23:00:00+00:00,123.25145,159.2,141.22572479248046,0.6053368,0.5434932455864208,0.19775073,0.37062198894454323
9,2026-07-23 00:00:00+00:00,116.21961,152.91,134.564806060791,0.6184831,0.5882168082614267,0.22421373,0.40621527126528445
10,2026-07-23 01:00:00+00:00,112.60271,148.98,130.79135345458985,0.640631,0.613552989489958,0.26879644,0.44117471671458347
11,2026-07-23 02:00:00+00:00,109.717,152.19,130.95350143432617,0.66255647,0.6124642755112297,0.3129314,0.4626978320638958
12,2026-07-23 03:00:00+00:00,108.20934,159.95,134.07967147827148,0.66194737,0.5914741587533193,0.31170532,0.4515897399134257
13,2026-07-23 04:00:00+00:00,106.356575,175.45,140.9032875061035,0.7077875,0.5456581938115705,0.40397948,0.4748188370390708
14,2026-07-23 05:00:00+00:00,105.15225,172.76,138.9561260986328,0.73492885,0.5587320652628263,0.45861375,0.5086729092908064
15,2026-07-23 06:00:00+00:00,98.86612,158.51,128.6880596923828,0.76858884,0.6276751840680859,0.5263698,0.577022497086228
16,2026-07-23 07:00:00+00:00,96.04073,137.14,116.59036666870117,0.7941518,0.70890300773054,0.5778269,0.6433649624510092
17,2026-07-23 08:00:00+00:00,86.06506,118.31,102.18753173828125,0.8436297,0.805608299696326,0.6774238,0.7415160374462006
18,2026-07-23 09:00:00+00:00,72.48178,107.23,89.8558905029297,0.9081679,0.8884069273167308,0.8073363,0.8478715990629522
19,2026-07-23 10:00:00+00:00,64.501305,94.69,79.59565231323242,0.9355742,0.9572974849442112,0.8625038,0.9099006557812028
20,2026-07-23 11:00:00+00:00,58.991478,87.48,73.2357389831543,0.9371258,1.0,0.8656272,0.9328136146068573
21,2026-07-23 12:00:00+00:00,55.08073,96.46,75.7703652191162,0.9458494,0.9829816996891951,0.8831875,0.9330845862547386
22,2026-07-23 13:00:00+00:00,58.787045,109.6,84.19352226257324,0.95076525,0.9264258990363143,0.8930828,0.9097543482818138
23,2026-07-23 14:00:00+00:00,64.54951,119.64,92.09475357055663,0.94653803,0.873374476575454,0.8845736,0.8789740277049938
24,2026-07-23 15:00:00+00:00,89.35994,139.94,114.64996978759766,0.8705812,0.7219314599639467,0.7316759,0.7268036914172913
25,2026-07-23 16:00:00+00:00,103.89923,177.7,140.79961547851562,0.7655662,0.5463542813349648,0.5202853,0.5333197948480091
26,2026-07-23 17:00:00+00:00,117.44619,241.1,179.27309494018556,0.66757977,0.28803089692803235,0.32304308,0.30553698755608005
27,2026-07-23 18:00:00+00:00,132.65215,311.69,222.1710726928711,0.5908589,0.0,0.16860735,0.08430367708206177
28,2026-07-23 19:00:00+00:00,140.71954,262.6,201.65977172851564,0.56371987,0.13771950855082593,0.11397774,0.12584862313780348
29,2026-07-23 20:00:00+00:00,144.91557,206.84,175.8777865600586,0.53970444,0.3108280955212459,0.065635756,0.1882319255896978
30,2026-07-23 21:00:00+00:00,140.88452,180.31,160.5972607421875,0.5111763,0.4134264879729236,0.008209853,0.21081817070299808
31,2026-07-23 22:00:00+00:00,137.18964,170.57,153.87981811523437,0.5070978,0.45852957036199454,0.0,0.22926478518099727
32,2026-07-23 23:00:00+00:00,135.69885,161.45,148.57442626953124,0.50996315,0.49415168711263496,0.00576787,0.24995977867068628
33,2026-07-24 00:00:00+00:00,129.2156,151.98,140.59780334472657,0.5245443,0.5477093132723988,0.03511906,0.29141418684967463
34,2026-07-24 01:00:00+00:00,122.09167,143.94,133.01583358764648,0.566735,0.5986171104231929,0.12004712,0.3593321163316297
35,2026-07-24 02:00:00+00:00,117.44521,142.9,130.17260665893554,0.59502566,0.6177074555944237,0.17699489,0.39735117278450893
36,2026-07-24 03:00:00+00:00,112.59181,153.49,133.04090606689454,0.60338765,0.5984487656884443,0.19382721,0.39613798877264317
37,2026-07-24 04:00:00+00:00,108.158714,165.11,136.6343571472168,0.61457074,0.5743211729217331,0.21633826,0.39532971744183504
38,2026-07-24 05:00:00+00:00,104.046814,165.75,134.89840698242188,0.68470347,0.5859769037785787,0.35751233,0.4717446144135127
39,2026-07-24 06:00:00+00:00,94.842766,157.11,125.97638290405274,0.7331181,0.6458822590501401,0.45496884,0.5504255494669722
40,2026-07-24 07:00:00+00:00,94.420425,135.42,114.92021270751952,0.82675785,0.7201169615961611,0.64346147,0.6817892137158662
41,2026-07-24 08:00:00+00:00,88.62767,127.45,108.03883514404296,0.89548606,0.7663207561697762,0.78180826,0.7740645066363713
42,2026-07-24 09:00:00+00:00,74.38383,113.78,94.08191360473633,0.93962413,0.8600320414079013,0.87065625,0.865344146657625
43,2026-07-24 10:00:00+00:00,66.92678,103.89,85.40839035034179,0.97718716,0.9182688817758138,0.9462689,0.9322688989529399
44,2026-07-24 11:00:00+00:00,65.91751,98.2,82.05875549316406,1.002486,0.940759413563968,0.99719435,0.9689768816648727
45,2026-07-24 12:00:00+00:00,62.33659,98.43,80.38329490661621,1.0023892,0.9520089978285953,0.9969995,0.974504250005301
46,2026-07-24 13:00:00+00:00,60.760517,105.98,83.37025856018067,1.0038798,0.9319535577985872,1.0,0.9659767788992937
47,2026-07-24 14:00:00+00:00,65.88982,114.7,90.29490814208984,0.97133917,0.8854592208979449,0.9344972,0.9099781992494027
48,2026-07-24 15:00:00+00:00,70.64355,127.43,99.03677352905274,0.94231886,0.8267635093483855,0.8760806,0.8514220409767592
